31.738281, -1386.474609, 234.375000
-41.259766, -1623.291016, 314.941406
15.136719, -1587.158203, 382.812500
-66.650391, -1322.998047, 275.390625
-,-,-
29.296875, -989.013672, -42.724609
-8.056641, -918.701172, -31.982422
32.226562, -896.728516, -15.380859
-15.380859, -835.693359, -86.669922
17.578125, -822.998047, 2.929688
-36.865234, -895.263672, -87.646484
-18.798828, -897.705078, -9.521484
-64.208984, -975.830078, -70.068359
-17.333984, -1043.701172, -16.357422
-94.970703, -988.037109, 37.597656
-9.521484, -1038.818359, 16.113281
-31.005859, -979.248047, 80.078125
-30.029297, -1065.185547, 49.804688
-10.498047, -1004.638672, 107.421875
-85.693359, -1047.607422, 64.453125
7.324219, -1034.912109, 105.468750
-133.544922, -939.208984, 89.843750
-8.544922, -1044.677734, 65.429688
-61.767578, -975.830078, 158.203125
-55.419922, -994.873047, 111.816406
24.414062, -967.529297, 154.785156
-80.810547, -905.029297, 53.222656
32.226562, -1129.638672, 177.734375
-90.576172, -995.849609, 166.015625
-22.216797, -1137.451172, 146.484375
-76.904297, -1124.755859, 193.359375
-75.927734, -1350.341797, 286.132812
-141.845703, -1308.349609, 296.875000
-93.505859, -1403.076172, 302.246094
-,-,-
9.277344, -929.443359, -86.669922
-36.865234, -921.630859, -76.416016
43.457031, -913.818359, -91.552734
20.019531, -834.716797, -30.029297
-13.916016, -765.380859, -49.560547
36.132812, -804.443359, -29.052734
-4.638672, -860.107422, -124.755859
-12.939453, -914.794922, -62.255859
-50.537109, -1040.771484, 9.765625
77.148438, -1029.052734, -30.029297
-65.673828, -1064.208984, 1.464844
11.718750, -1107.177734, 71.289062
-82.275391, -1064.208984, 32.226562
-51.025391, -1081.787109, 83.984375
-115.478516, -1059.814453, 121.093750
-42.724609, -983.154297, 116.210938
-91.064453, -922.607422, 141.601562
-7.080078, -1036.865234, 156.250000
-115.966797, -912.841797, 78.125000
-38.818359, -1039.794922, 104.492188
-33.447266, -1058.837891, 106.445312
1.464844, -1229.248047, 221.679688
-33.447266, -1316.162109, 267.089844
-46.142578, -1342.041016, 283.691406
-17.333984, -1426.513672, 260.742188
1.953125, -1457.763672, 323.242188
-,-,-
-3.662109, -926.513672, -25.146484
62.500000, -908.935547, -1.220703
6.835938, -881.591797, -43.701172
15.136719, -880.615234, 22.460938
-10.009766, -858.154297, 46.875000
74.707031, -830.810547, 29.296875
-13.427734, -750.732422, -20.751953
-7.080078, -760.498047, -24.169922
11.230469, -718.505859, -26.123047
-65.673828, -774.658203, 8.789062
-8.544922, -940.185547, -83.740234
-51.513672, -1072.998047, 183.593750
-20.263672, -1322.021484, 171.875000
-90.576172, -1286.865234, 241.699219
20.996094, -1437.255859, 214.843750
-133.544922, -1192.138672, 270.507812
-40.771484, -1101.318359, 118.164062
-91.552734, -1017.333984, 219.726562
-93.994141, -1088.623047, 165.039062
-53.955078, -1207.763672, 218.750000
-113.525391, -1520.263672, 198.242188
-34.423828, -1476.318359, 310.546875
-,-,-
18.554688, -1008.544922, 0.488281
15.136719, -982.177734, -9.521484
-41.259766, -937.255859, -8.544922
-2.685547, -922.607422, -17.822266
52.734375, -907.958984, -9.521484
21.972656, -763.427734, 38.574219
-4.638672, -608.642578, 64.453125
20.996094, -491.943359, -36.376953
7.324219, -604.248047, -78.857422
6.347656, -758.544922, -71.044922
-19.775391, -919.677734, 50.781250
-6.103516, -1118.896484, 48.828125
-88.134766, -1154.052734, 103.515625
-11.962891, -1302.001953, 199.218750
-90.087891, -1167.724609, 238.281250
-8.056641, -1227.294922, 144.531250
-110.107422, -1064.208984, 191.894531
